event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,44,25.825900137344934,0.28419648538024089,8.0583900631877565,3.3035108253784093,2.4294580267388546,0.69425812689243993,3.2727938917525075,-1.2081665723988204
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,45,26.076027894214945,0.27082645025053564,7.8914803906740172,3.4271217860269485,2.5827373593759138,0.73294646594733526,3.1952014037275362,0.48356315931541366
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,46,26.326031801077068,0.25693042321311543,7.7063324058132157,3.5231480980545617,2.7429617657163581,0.71693550959886965,3.226611863623547,2.1243735573655149
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,47,26.576222053852508,0.24259996253159938,7.5037609705198145,3.5905523819567193,2.8924138534595571,0.65218199173891245,3.3642375883732973,2.676220879082889
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,48,26.826522993042005,0.22794785661933242,7.2881778251109957,3.6300132445341267,3.0262785393743559,0.58276642197552087,3.534283788815145,2.390679989080851
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,49,27.076906637506852,0.21308412054754483,7.0649495261523825,3.6417404217926519,-3.1328031293330088,0.5302791222039468,3.6823862632703968,2.4304228274550566
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,50,27.327343852754165,0.19811786972512818,6.8381822313584024,3.6264022589695197,-3.0171170996837033,0.48431203919490506,3.8294605326487918,2.519627240377456
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,51,27.577852565498254,0.18315364685171348,6.611063630055372,3.5853513630488352,-2.9104184403132827,0.44307730026047587,3.9784194476894696,3.1732541728120114
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,52,27.828409029867032,0.16829600108024784,6.3864513950602655,3.5204527563170132,-2.8109827934116796,0.4043523197318678,4.1607253655250522,3.8800215897382793
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,53,28.078999646703046,0.15364565979781053,6.1665337175409647,3.433248211408725,-2.7186897838675019,0.35705076597490365,4.3757832497057656,3.7775504150176547
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,54,28.329658073957521,0.13929672593436332,5.952145676797671,3.3258655524700136,-2.6383972301802858,0.28720873570540378,4.5781025021774191,1.871913337358287
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,55,28.580392771539643,0.1253403263872766,5.7427834116039485,3.2015637637013024,-2.5774511871015249,0.19223796519581926,4.6765988701034429,-2.0277432240365032
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,56,28.831207411260134,0.11186270058186376,5.5364040142451891,3.0651602742580191,-2.5427606238304814,0.079234262766434069,4.5680760099817554,-1.99953006679611
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,57,29.082056047333474,0.098946727594064116,5.3298700605856757,2.9226880131127388,-2.5379107817644355,-0.040867588435415374,4.4568962169515993,-1.9771472500109728
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,58,29.33288260944531,0.08666869302340538,5.1194992126359935,2.7808400272712976,-2.5645015947862042,-0.15346500975894112,4.3428812602038906,-1.9628811215253161
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,59,29.583630990453408,0.075096872510863943,4.9019365495199638,2.6468934091168119,-2.6186972750656508,-0.24667383141047486,4.2258282165982255,-1.9567426426358363
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,60,29.834305867523298,0.06428819337190933,4.675512075921147,2.5269815524376518,-2.6932141212473084,-0.31868293979721979,4.1054749552175052,-1.9555584176036358
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,61,30.084892076842774,0.054291550522388154,4.4398928472708388,2.426167280520231,-2.7837173026841167,-0.37871853016502688,3.9815298279229645,-1.9570681552584128
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,62,30.335403969251495,0.04514510408572861,4.1958328507520752,2.3488725914551911,-2.888370831336168,-0.43470130299607035,3.8536388259676579,-1.9599732507995491
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,63,30.585819980508742,0.036878182253193198,3.9451506069437445,2.299334640405172,-3.0072958437656836,-0.4889865587339734,3.721406744226758,-1.9639835032947142
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,64,30.836138333510693,0.029508464100750337,3.6908498848234848,2.2817378706927149,-3.1400255678512652,-0.5391860508592472,3.5843541599524724,-1.7939734017600415
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,65,31.086369862097172,0.023041864453293148,3.4372930880554948,2.2994523812357408,2.9980889516572402,-0.57615140450448843,3.4547979553892758,-0.44328003717917408
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,66,31.336530269236405,0.017472288206645287,3.1900213526812418,2.3546009579493918,2.8459245805156619,-0.59336041892152902,3.4221369964557842,0.19359459872903179
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,67,31.586713860960717,0.012779823128263423,2.9547314736908663,2.446438257858305,2.6921912129494698,-0.57758880530381029,3.436395920131154,2.9611192437704386
