dataset_role,event_id,budget_b,reserve_policy,strict_side_count,lateral_operator_candidates_generated,lateral_proposals_retained,transition_proposals,pair_proposals,pair_proxy_evaluations,reserve_pair_count,p3_reconstructions,raw_harness_validator_executions,logical_exact_validator_calls,selected_unique_path_digests,teacher_top12_unique_candidate_count,teacher_top12_recalled_count,teacher_top12_recall,teacher_final_selected_candidate_defined,teacher_final_selected_candidate_in_pair_pool,teacher_final_selected_candidate_present,teacher_hard_recovered,teacher_usable_recovered,bounded_hard_recovered,bounded_usable_recovered,additional_hard_failure_vs_teacher,additional_usable_failure_vs_teacher,hard_recovery_not_selected_by_teacher,usable_recovery_not_selected_by_teacher,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_hard_path_digest,best_usable_path_digest,geometry_context_preparation_ms,bounded_proposal_and_ranking_ms,exact_harness_wall_ms_including_process_start,offline_core_wall_proxy_ms,pair_pool_lateral_families,selected_lateral_families,selected_transition_families
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,24,NO_RESERVES_DIAGONAL,1,32,16,7,24,24,0,12,12,10,10,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.15,-0.0375,0.5145810930150512,0.4971684162574945,7319033bbf8afcc5,7319033bbf8afcc5,4.5677070011151955,37.13025500474032,24.297898999066092,65.99586100492161,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,32,NO_RESERVES_DIAGONAL,1,32,20,7,32,32,0,12,12,10,10,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.16999999999999998,-0.01999999999999999,1.310934367577036,3.94735730932694,bbade96bce9fdbe5,bbade96bce9fdbe5,4.5677070011151955,46.87755300255958,21.485213001142256,72.93047300481703,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,48,NO_RESERVES_DIAGONAL,1,32,28,7,48,48,0,12,12,11,11,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.1793359375,-0.029335937499999992,1.310934367577036,3.94735730932694,47cf8a0890d46bd1,47cf8a0890d46bd1,4.5677070011151955,75.46089300012682,21.084890002384782,101.1134900036268,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,64,NO_RESERVES_DIAGONAL,1,32,32,7,64,64,0,12,12,11,11,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.16999999999999998,-0.01999999999999999,1.310934367577036,3.94735730932694,bbade96bce9fdbe5,bbade96bce9fdbe5,4.5677070011151955,102.10788699623663,21.654106996720657,128.32970099407248,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,96,NO_RESERVES_DIAGONAL,1,32,32,7,96,96,0,12,12,11,11,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.15,-0.0375,1.310934367577036,3.94735730932694,8dd7ec9d69ccda2b,8dd7ec9d69ccda2b,4.5677070011151955,171.04002898850013,24.988282995764166,200.5960189853795,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E08,128,NO_RESERVES_DIAGONAL,1,32,32,7,128,128,0,12,12,10,10,11,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.15,-0.0375,1.310934367577036,3.94735730932694,8dd7ec9d69ccda2b,8dd7ec9d69ccda2b,4.5677070011151955,240.34043500432745,20.620095005142502,265.52823701058514,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,24,NO_RESERVES_DIAGONAL,2,32,16,2,24,24,0,12,12,10,10,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,10.92480999068357,10.88206899294164,29.423046988085844,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,12,10,10,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,15.471397011424415,10.962547996314242,34.05011301219929,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,48,NO_RESERVES_DIAGONAL,2,32,28,2,48,48,0,12,12,10,10,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,30.27791899512522,13.810513002681546,51.7046000022674,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,64,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,43.26280999521259,10.611676989356056,61.49065498902928,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,96,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,41.95373300171923,11.710792998201214,61.280694004381076,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
PILOT_SEEN_DEVELOPMENT_DATA,V2E09,128,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,1,0.09090909090909091,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.616168004460633,42.82468699966557,11.153478000778705,61.59433300490491,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,24,NO_RESERVES_DIAGONAL,2,31,16,2,24,24,0,12,12,10,10,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.4678264568302881,-0.5078264568302882,0.7136694116555473,0.4971684162574945,dcb5cb23990d9f9a,dcb5cb23990d9f9a,7.264115003636107,12.290818995097652,12.918123000417836,32.473056999151595,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,32,NO_RESERVES_DIAGONAL,2,31,20,2,32,32,0,12,12,10,10,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.4678264568302881,-0.5078264568302882,0.7136694116555473,0.4971684162574945,dcb5cb23990d9f9a,dcb5cb23990d9f9a,7.264115003636107,19.04142100829631,13.019837002502754,39.32537301443517,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,48,NO_RESERVES_DIAGONAL,2,31,28,2,48,48,0,12,12,10,10,12,1,0.08333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4678264568302881,-0.5078264568302882,0.7136694116555473,0.4971684162574945,dcb5cb23990d9f9a,dcb5cb23990d9f9a,7.264115003636107,40.98194900143426,12.2880319977412,60.534096002811566,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,64,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4965356497265021,-0.5705063337429835,0.7136694116555473,0.4971684162574945,1e0dd5e1cd2072f3,1e0dd5e1cd2072f3,7.264115003636107,50.48292000719812,11.85343500401359,69.60047001484782,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,96,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4965356497265021,-0.5705063337429835,0.7136694116555473,0.4971684162574945,1e0dd5e1cd2072f3,1e0dd5e1cd2072f3,7.264115003636107,50.40274700149894,12.560265997308306,70.22712800244335,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE001,128,NO_RESERVES_DIAGONAL,2,31,31,2,60,60,0,12,12,10,10,12,1,0.08333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4965356497265021,-0.5705063337429835,0.7136694116555473,0.4971684162574945,1e0dd5e1cd2072f3,1e0dd5e1cd2072f3,7.264115003636107,51.524157999665476,14.93163700797595,73.71991001127753,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,24,NO_RESERVES_DIAGONAL,2,32,16,2,24,24,0,12,7,5,5,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,12.15866400161758,12.004887001239695,30.97453899681568,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,11,9,9,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,17.236009007319808,11.074613998061977,35.12161099934019,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,48,NO_RESERVES_DIAGONAL,2,32,28,2,48,48,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,35.581011994509026,11.533688986673951,53.925688975141384,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,64,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,50.46774398942944,11.296903001493774,68.57563498488162,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,96,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,50.82855399814434,13.833060991601087,71.47260298370384,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE002,128,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.810987993958406,50.925678995554335,11.4286159951007,69.16528298461344,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,24,NO_RESERVES_DIAGONAL,2,40,16,2,24,24,0,12,12,12,12,12,2,0.16666666666666666,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,13.815551996231079,13.088168008835055,33.54876200319268,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,32,NO_RESERVES_DIAGONAL,2,40,20,2,32,32,0,12,12,12,12,12,2,0.16666666666666666,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,18.65842699771747,12.089385010767728,37.39285400661174,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,48,NO_RESERVES_DIAGONAL,2,40,28,2,48,48,0,12,12,12,12,12,2,0.16666666666666666,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,35.339308000402525,11.164997995365411,53.14934799389448,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,64,NO_RESERVES_DIAGONAL,2,40,36,2,64,64,0,12,12,12,12,12,3,0.25,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,62.0039130008081,11.252632990363054,79.9015879892977,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,96,NO_RESERVES_DIAGONAL,2,40,40,2,78,78,0,12,12,12,12,12,3,0.25,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,82.54378999117762,11.323796003125608,100.51262799242977,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE003,128,NO_RESERVES_DIAGONAL,2,40,40,2,78,78,0,12,12,12,12,12,3,0.25,False,,,False,False,False,False,False,False,False,False,,,,,,,,6.645041998126544,82.9066279984545,11.874792995513417,101.42646299209446,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,24,NO_RESERVES_DIAGONAL,2,29,16,1,16,16,0,12,6,4,4,10,0,0.0,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,19.02037199761253,20.502143001067452,46.60689899174031,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,32,NO_RESERVES_DIAGONAL,2,29,20,1,20,20,0,12,7,5,5,10,0,0.0,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,23.52635200077202,25.89097099553328,56.50170698936563,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,48,NO_RESERVES_DIAGONAL,2,29,28,1,28,28,0,12,12,10,10,10,4,0.4,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,50.03942899929825,27.170973989996128,84.29478698235471,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,64,NO_RESERVES_DIAGONAL,2,29,29,1,29,29,0,12,12,10,10,10,4,0.4,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,49.80196399264969,27.29560900479555,84.18195699050557,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,96,NO_RESERVES_DIAGONAL,2,29,29,1,29,29,0,12,12,10,10,10,4,0.4,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,49.71758999454323,31.530620995908976,88.33259498351254,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE004,128,NO_RESERVES_DIAGONAL,2,29,29,1,29,29,0,12,12,10,10,10,4,0.4,False,,,False,False,True,False,False,False,True,False,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,,7.084383993060328,49.29666001407895,27.763527003116906,84.14457101025619,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,24,NO_RESERVES_DIAGONAL,2,28,16,6,24,24,0,12,10,8,8,12,3,0.25,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,14.270862011471763,18.019868002738804,40.15908502333332,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,32,NO_RESERVES_DIAGONAL,2,28,20,6,32,32,0,12,11,9,9,12,3,0.25,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,17.81632199708838,19.129154999973252,44.813832006184384,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,48,NO_RESERVES_DIAGONAL,2,28,28,6,48,48,0,12,12,10,10,12,4,0.3333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,24.936654008342884,17.515756000648253,50.32076501811389,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,64,NO_RESERVES_DIAGONAL,2,28,28,6,64,64,0,12,12,10,10,12,5,0.4166666666666667,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,41.94082799949683,18.41052999952808,68.21971300814766,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,96,NO_RESERVES_DIAGONAL,2,28,28,6,96,96,0,12,12,11,11,12,8,0.6666666666666666,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,61.937895996379666,17.816362000303343,87.62261300580576,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE005,128,NO_RESERVES_DIAGONAL,2,28,28,6,128,128,0,12,12,12,12,12,8,0.6666666666666666,False,,,False,False,False,False,False,False,False,False,,,,,,,,7.868355009122752,93.58676499687135,17.586213012691587,119.04133301868569,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,24,NO_RESERVES_DIAGONAL,2,32,16,2,24,24,0,12,12,10,10,11,0,0.0,True,False,False,True,False,False,False,True,False,False,False,,,,,,,,7.3586070066085085,15.05348899809178,11.712079998687841,34.12417600338813,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,32,NO_RESERVES_DIAGONAL,2,32,20,2,32,32,0,12,12,10,10,11,0,0.0,True,False,False,True,False,True,False,False,False,False,False,LEFT,0.4537500000000001,0.4037500000000001,0.7136694116555473,0.4971684162574945,53d28b956e04c9bf,,7.3586070066085085,22.02523899904918,13.583687003119849,42.96753300877754,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,48,NO_RESERVES_DIAGONAL,2,32,28,2,48,48,0,12,12,10,10,11,0,0.0,True,False,False,True,False,True,False,False,False,False,False,LEFT,0.16265625,0.20362599039905696,0.5145810930150512,0.4971684162574945,90118fa097762722,,7.3586070066085085,42.44291300710756,14.020336006069556,63.82185601978563,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,64,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,0,0.0,True,False,False,True,False,True,False,False,False,False,False,LEFT,0.16265625,0.20362599039905696,0.5145810930150512,0.4971684162574945,90118fa097762722,,7.3586070066085085,60.11235699406825,12.42057299532462,79.89153699600138,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,96,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,0,0.0,True,False,False,True,False,True,False,False,False,False,False,LEFT,0.16265625,0.20362599039905696,0.5145810930150512,0.4971684162574945,90118fa097762722,,7.3586070066085085,59.895876998780295,11.863559004268609,79.11804300965741,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE006,128,NO_RESERVES_DIAGONAL,2,32,32,2,62,62,0,12,12,11,11,11,0,0.0,True,False,False,True,False,True,False,False,False,False,False,LEFT,0.16265625,0.20362599039905696,0.5145810930150512,0.4971684162574945,90118fa097762722,,7.3586070066085085,59.26825299684424,11.825430992757902,78.45229099621065,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
DEVELOPMENT,DVE007,24,NO_RESERVES_DIAGONAL,2,28,16,1,16,16,0,12,6,4,4,10,3,0.3,True,True,True,True,False,True,False,False,False,False,False,RIGHT,-0.2275967546695623,-0.2275967546695623,1.310934367577036,7.397546202396385,19d0c38394f7bb60,,6.989900008193217,13.256466001621448,14.675362006528303,34.92172801634297,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,SHORT_ENTRY_SHORT_EXIT
