dataset_role,event_id,teacher_method,teacher_selection_rank,teacher_stream,side,d_target,d_mid,entry_scale,exit_scale,target_source,target_family,mid_source,mid_family,probe_root_source,transition_family,domain_lower,domain_upper,component_count,bottleneck_center,bottleneck_width,bottleneck_station,next_obstacle_start,max_corridor_violation_m,slope_excess,curvature_proxy,exit_conflict_proxy,path_digest,hard_valid,usable_valid,first_failure_reason,teacher_final_selected_path,teacher_final_selected_path_digest,teacher_final_selected_usable
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.5383271534435874,-0.6883271534435874,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET_MINUS_0.06M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.220695313881964,0,8e2eda19f20bb79d,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.5162730076042308,-0.7162730076042307,0.7136694116555473,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.2219323104264965,0,85cb9db942aeca76,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.5183271534435874,-0.7183271534435873,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET_MINUS_0.04M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.2249499649818791,0,0d8d3c0b61585734,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.5580946212340236,-0.6380946212340236,0.7136694116555473,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.37500000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.08M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.2262875537900233,0,3c90bdfb76f5e07e,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.5583271534435873,-0.6383271534435873,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET_MINUS_0.08M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.08M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.2267837595549158,0,b60ad3a0bfb3c05b,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,RIGHT,-0.5162730076042308,-0.6662730076042308,0.7136694116555473,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.232183509071337,0,21214d52faf6aa26,1,True,,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,RIGHT,-0.5383271534435874,-0.7383271534435873,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_MINUS_0.06M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.2543439186174394,0,d3487011cf8ecdad,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE038,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.5984756969872189,-0.5784756969872189,0.7136694116555473,0.4971684162574945,CORRIDOR_CENTER_SAMPLE_0,CORRIDOR_CENTER_FAMILY,TARGET_PLUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7225000000000001,-0.4744513939744379,1,-0.5984756969872189,0.2480486060255621,0.5729047683254187,4.216758615921314,0.0,0.0,1.6016001186449256,0,bd32b1123cf35a55,1,True,,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,LEFT,0.30893162081239145,0.30893162081239145,1.310934367577036,7.397546202396385,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_LONG_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.23275823142419422,0,fbfd6ddce3930447,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,LEFT,0.30893162081239145,0.30893162081239145,1.310934367577036,5.760155477349975,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.23275823142419422,0,4a04acd0386f42b7,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,LEFT,0.30893162081239145,0.30893162081239145,1.310934367577036,3.1286619468037347,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.23275823142419422,0,1e05a1b706f565f9,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,LEFT,0.30893162081239145,0.30893162081239145,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.23275823142419422,0,72193cd9c59b91fe,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,LEFT,0.30893162081239145,0.30893162081239145,1.310934367577036,0.5794025890870645,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.23275823142419422,0,fa5812c41941dcaf,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,LEFT,0.30922175173719785,0.30922175173719785,1.310934367577036,7.397546202396385,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_LONG_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.2328074367077241,0,80b829e444abcd71,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,LEFT,0.30922175173719785,0.30922175173719785,1.310934367577036,5.760155477349975,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.2328074367077241,0,666ec2c0b4ce9a63,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,LEFT,0.30922175173719785,0.30922175173719785,1.310934367577036,3.1286619468037347,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.2328074367077241,0,87e44b393f9ae104,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,LEFT,0.30922175173719785,0.30922175173719785,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.2328074367077241,0,b93b5204578a6154,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,LEFT,0.30922175173719785,0.30922175173719785,1.310934367577036,0.5794025890870645,PRODUCTION_TARGET_PLUS_0.01M,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.2328074367077241,0,445b1b4387a3d5a9,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,LEFT,0.6182158104061957,0.6182158104061957,1.310934367577036,7.397546202396385,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_LONG_EXIT,0.28893162081239143,0.9475,1,0.6182158104061957,0.6585683791876085,5.684739836872916,inf,0.0,0.0,0.28521184787020654,0,aeee88ddfb8d9d18,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE039,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.6496768991403512,-0.4996768991403512,1.310934367577036,3.1286619468037347,PRODUCTION_TARGET_MINUS_0.02M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,-0.8225,-0.4368537982807025,1,-0.6296768991403512,0.3856462017192974,5.684739836872916,inf,0.0,0.0,1.00373065556826,0,3dc1c37301f2f101,1,True,,True,3dc1c37301f2f101,True
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2261569025686936,0.5145810930150512,6.561315392805664,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_LONG_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.001732044146548567,0.5658143958718529,3.318792187127547,0,582553372042d380,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2261569025686936,0.5145810930150512,3.5292419045315793,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_MEDIUM_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.001732044146548567,0.5658143958718529,3.318792187127547,0,b98f5c0dfbd38111,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2261569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.001732044146548567,0.5658143958718529,3.318792187127547,0,be1e4caacc1c65cc,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2161569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.00429897167061441,0.4717733777850719,3.742033552108103,0,1aea7e83a904fe2d,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.20615690256869362,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.006865899194678865,0.37773235969829155,4.695045486558139,0,baa3b2b8c4abf304,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.1861569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.04M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.011999754242808774,0.6326414224071208,6.601069355458189,0,ffeec88c1329fb68,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2661569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.04M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.020960969570557125,0.6298911356536627,4.228332870661457,0,8a1758d8e2a56e0d,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.2461569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.02607173130608839,0.44205343684950127,2.853253800800564,0,825bda535c0dfb52,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.23615690256869362,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.028592580515749283,0.34849994752584856,3.153642631558868,0,46fbe5bbb9aa4f84,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,LEFT,0.2261569025686936,0.1761569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.05M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.044187439140898066,0.8153294847060382,7.554081289908201,0,68556bfa88ef3e44,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,LEFT,0.2261569025686936,0.20615690256869362,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.006865899194678865,0.37773235969829155,4.695045486558139,0,baa3b2b8c4abf304,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE040,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,LEFT,0.2261569025686936,0.2161569025686936,0.5145810930150512,0.5919207127660597,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.2261569025686936,1.0975000000000001,1,0.6618284512843469,0.8713430974313066,0.7475399610173348,inf,0.00429897167061441,0.4717733777850719,3.742033552108103,0,1aea7e83a904fe2d,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.40331376680563624,0.5145810930150512,6.565412060464155,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_LONG_EXIT,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.0829021019631142,0.4493725955645538,3.6689606424528582,0,6010e1372a9fef8f,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.40331376680563624,0.5145810930150512,3.5312902383608247,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_MEDIUM_EXIT,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.0829021019631142,0.4493725955645538,3.6689606424528582,0,a04adf86adb2f4eb,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.40331376680563624,0.7136694116555473,2.0142293273091596,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.0829021019631142,0.4493725955645538,3.6689606424528582,0,ac7d30ac011bab97,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.40331376680563624,0.5145810930150512,0.5919847231982236,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.0829021019631142,0.4493725955645538,3.6689606424528582,0,438083bffd5c21d6,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.40331376680563624,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.0829021019631142,0.4493725955645538,3.6689606424528582,0,cb91cd237e176a05,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.39331376680563623,0.5145810930150512,6.565412060464155,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_LONG_EXIT,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.08390415115451716,0.4462878367699734,3.759506673974854,0,b9f80ef0d820bab8,0,False,shifted race line exceeds left control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.39331376680563623,0.5145810930150512,3.5312902383608247,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_MEDIUM_EXIT,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.08390415115451716,0.4462878367699734,3.759506673974854,0,b11209f82016a844,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.39331376680563623,0.7136694116555473,2.0142293273091596,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.08390415115451716,0.4462878367699734,3.759506673974854,0,2f9cf926f7164e1b,0,False,shifted race line exceeds right control steering curvature,False,,
VALIDATION_SEEN_AFTER_V1,VUE001,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,LEFT,0.40331376680563624,0.39331376680563623,0.5145810930150512,0.5919847231982236,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,0.40331376680563624,0.7850000000000001,1,0.5941568834028181,0.3816862331943638,0.3733646744910537,inf,0.08390415115451716,0.4462878367699734,3.759506673974854,0,b4a02ae4dcbe3d3d,0,False,shifted race line exceeds right control steering curvature,False,,
